diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,ImageFilename
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},f02caf8ffbabe94fe5373bec296e7315f5c4c369,2D,"(1.0, 1.0)","(2944, 2944)",11.541438602094164,0.0,230.0,1d2748648f62fef51f8e0d351311cd9cda89256b,"(1.0, 1.0)","(2944, 2944)","(0, 0, 2944, 2944)",8667136,1,"(1471.5, 1471.5)","(1471.5, 1471.5)",0.0,41.0,4705581060.0,0.9439568248764149,17.0,17.696599582725685,230.0,14.835111710320861,11.541438602094164,0.0,0.0,230.0,8.700004205758137,23.300692252392835,2.7666773805767004,4705581060.0,0.6709315412276301,409.71745443481046,2.0683231448732853,102.37073804300822,9.281120730866153,1.7788484040161787,0.03924253242045151,0.9568306861429288,0.029265567758218116,0.18646924861492517,0.038373636252102404,0.9859356671220552,0.9859061988657547,0.9996560677728253,0.9973896079463354,-0.8161939929126426,0.8864102811671563,0.02771991785357573,1.2780538619964283,0.6555887177009054,1.1175502727695985,0.9633687758484469,0.7999257773814329,2.556107723992857,1.0878755278949468,0.45452273410915756,1.475522340434853,7296697.80419345,0.8418810786162176,0.8115483835427886,5815054.914509476,0.4546483505362118,2.0879896196390595,77.76587029440867,151.08424882221763,67.17273920440277,0.8457587937143863,0.015388355462258954,0.044027023378765705,0.01162454990059386,75465.65264617617,0.30601209610214963,1.0308508246023949,5.62264938663232,33662.19004913304,35487.83829399478,33366.22358376515,0.4097211759500268,6.354404397361102,30219.695757268822,0.12175221807526343,0.028454843676157845,32374.557573251222,0.33751118984312245,2.033551034190599,0.1278646027164811,6055.544029463147,0.28592209403008395,1.125609505852213,6.280797015911988,2084207568.2114358,2223869979.5124416,2055827136.5969388,0.3767494212444357,5541.195571084565,0.2616363176299431,0.5279869635961844,3.311881019527077,0.19685114211827737,5.102041831793614,0.002443598438976843,2084040096.9382756,3623.5109371785165,1.3858197715550795e-05,2.0064324285462747,0.0002924871898006992,0.002114675267746494,patient_ULXCZSODVS_hospital_43_NFF_image_4.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},de5ec25d6d8645a2ce846c2e73142e4fdcaf4d88,2D,"(1.0, 1.0)","(1846, 2936)",45.14467192486295,0.0,230.0,3b894f83f7d5df5d9ea24ef4ce44ef5046272353,"(1.0, 1.0)","(1846, 2936)","(0, 0, 1846, 2936)",5419856,1,"(922.5, 1467.5)","(922.5, 1467.5)",0.0,104.0,21202215179.0,2.3399871691630323,72.0,3.388002038026712,230.0,35.43655418566544,45.14467192486295,41.0,0.0,230.0,28.644956540826556,62.54559738924232,0.8776476124334791,21202215179.0,0.24782788952007279,1873.910349573684,8.61341842919607,414.74592273609653,36.76342215445476,10.319080249990805,0.10039158518265562,0.9807299627205983,0.0986651476057207,0.4667868839057501,0.09057163383586767,0.9508946028844125,0.9508310631487811,0.9990080288099641,0.9910425483090713,-0.7888125721283895,0.9874346735596646,0.09766354845901778,2.461452036671655,0.22240110209447425,2.8345653158021813,0.9856777960263952,0.396983806911415,4.922904073343309,2.7313686221308773,2.604867958793365,3.720305234069315,2902158.2193825813,0.5354677724615896,2.5741589807229204,1343191.4739827036,2.6053594172367673,8.6616764356839,69.99454782562489,524.4381616411949,36.96977463972024,0.47723144914312365,0.025295070812773494,0.3223726402758176,0.007828577855276391,100462.0649260924,0.18792814339177516,2.6488072265301748,16.178855480000305,3864.4885946616964,6163.214394896358,3596.6844695787995,0.15251294824907158,6.196415693009019,97525.6231705864,0.18151349249591137,0.09862600593078488,3758.8778026762275,0.42432457483320696,7.096323701225354,0.06200864287524346,11621.884967796046,0.1839167756135533,2.825941011955711,16.457486034403633,96748873.7067304,279799717.41122943,77284971.90257931,0.1515219881397418,17920.577123324525,0.28359382069162575,0.5496666733308035,9.21078719148415,0.08245635620977579,5.522645215885182,0.01165916585237689,96741517.31174666,3444.870027652077,1.3144066489792242e-05,4.663807958855634,0.005636689431983869,0.0007615136366566596,patient_VXDXQCHOYZ_hospital_43_NFF_image_2.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},25dee335933d80c6ace4d6aebe464d384726940e,2D,"(1.0, 1.0)","(2990, 2570)",25.615013599156722,0.0,230.0,73062ba861a75196d1d3aecb330577c3b9700830,"(1.0, 1.0)","(2990, 2570)","(0, 0, 2990, 2570)",7684300,1,"(1494.5, 1284.5)","(1494.5, 1284.5)",0.0,55.0,8395562855.0,1.5055500619352553,32.0,2.9761625675891032,230.0,17.457860152205015,25.615013599156722,21.0,0.0,230.0,14.022112897421767,33.05390334980502,0.7561962086617499,8395562855.0,0.4057297714379644,436.431604973267,3.251934568421256,19.806435408063006,3.9199876810424006,2.4347010114964522,0.055642979529226526,0.9553133198290955,0.05295111837439592,0.2991562097340646,0.05281001349942198,0.9738185533795021,0.973763221634601,0.9994535835255182,0.9952040236588605,-0.7932273218281483,0.9529776334559195,0.051844151821105494,1.6300828349848566,0.37744499704931544,1.8172276830248006,0.9619821700045287,0.5311193339747123,3.2601656699697132,1.7609153465123901,0.6225859977564197,2.4424014571377897,5540126.905128899,0.7209670243390939,1.458346272861861,3117749.2826607497,0.622479867518927,3.2786324063349945,75.04829951980011,231.56499498978437,49.289297671891916,0.6346691403671291,0.018448691209018105,0.07640118120631284,0.010046324852622884,127454.72012224002,0.3148862417507357,0.7790318791894733,5.736067242242217,7175.824468549294,9768.400068647667,6672.792088869562,0.3562689443030227,6.128784949159026,56078.64456891757,0.13764956972007045,0.05269266556485301,6804.379612606278,0.36658884150852056,2.196790735454591,0.1276684669863702,11459.690400183876,0.2926600710009417,0.8990739572945414,5.882217738846183,535971916.63758713,1017095834.1551957,432464368.467697,0.37543407572527526,10692.874198738413,0.2730769517260876,0.5403070227397163,3.212837043774937,0.2009227729241205,4.9369779839611265,0.005095714638939135,535933405.1937474,6969.1037840898925,8.689299752596935e-06,2.3052484444427557,0.001174145982965971,0.000701582312178452,patient_HSROSREDZE_hospital_43_NFF_image_1.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},64688da4d645e77975fcff153412781fa3ac571b,2D,"(1.0, 1.0)","(2991, 2991)",31.573649400223406,0.0,230.0,4fd0d295150286aa8de0a58fc1b4597288f71264,"(1.0, 1.0)","(2991, 2991)","(0, 0, 2991, 2991)",8946081,1,"(1495.0, 1495.0)","(1495.0, 1495.0)",0.0,100.0,27124850385.0,1.8216992606662932,67.0,3.1549320411389035,230.0,39.10347310267414,31.573649400223406,0.0,0.0,230.0,28.70595218813758,55.06393738068853,1.1486302367584436,27124850385.0,0.4290393672106547,2035.1418634161612,6.874035619430858,399.9674782953637,43.89703303101284,10.388139200732848,0.057686829443188384,0.9889550329924937,0.05615055335168416,0.31199378148463575,0.054507899249524414,0.9720716791999957,0.9720501168896496,0.999432057481605,0.9949050769662697,-0.8435451426057285,0.9765893495050255,0.055640883813455486,2.071574884457701,0.41954779478458554,2.1070609246100642,0.9950115776287953,0.6299386655247301,4.143149768915401,2.0494745873498843,2.611456507544009,2.6309520657028926,6344361.708225646,0.7091777626678818,1.6018228319576346,3838220.9312552614,2.611711143999198,6.902061248942414,74.7042510569712,438.42216329138984,53.2356425149939,0.6661631411046605,0.019593294361843466,0.22596247058403499,0.009032267828956506,95275.59055189465,0.18938074526469856,2.304469489578221,19.21475905265345,16258.835402026922,19770.31502195292,15980.712814453711,0.11435595891791796,6.262748161765569,87666.6034812057,0.17320834116779849,0.056250524671082235,15934.6405300194,0.4133890144358553,8.101659151242183,0.04425622554432276,10849.379218744678,0.18474575518074923,2.416599832848784,19.306899839934612,289587431.0944556,537779470.1036508,273247699.4939034,0.110134003844884,16321.846439396519,0.27793220105909683,0.5441768874774215,10.562973741485914,0.06042160199993406,5.53899754290138,0.006564438663141995,289564224.8527916,2138.57172720402,2.128653690433831e-05,2.3992738923255352,0.0032435780759147294,0.0009047564145480408,patient_UKGKCDYYOB_hospital_43_NFF_image_2.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},69f129d37bf22eacd4070ae255463b87e9fbb0b1,2D,"(1.0, 1.0)","(1896, 2620)",84.58259533932426,0.0,230.0,9755dc73f74516bf5cc5c2fdfac6a12faaffe8a8,"(1.0, 1.0)","(1896, 2620)","(0, 0, 1896, 2620)",4967520,1,"(947.5, 1309.5)","(947.5, 1309.5)",10.0,148.0,48162016952.0,2.8867367337167096,70.0,2.4641069813619443,230.0,41.41061446104807,84.58259533932426,86.0,0.0,230.0,30.940016682141444,98.46514413140767,0.1768621359124134,48162016952.0,0.15023594875712312,2541.1691744830105,19.332902302608268,634.0695168294733,15.10116287331809,15.916738362324786,0.12116368939099269,0.9848894213750686,0.10514539222934864,0.4820678037643964,0.1099365666010839,0.9483544491531022,0.9483083999120261,0.9988702749120937,0.9905225528538284,-0.8122343390753267,0.9953676810387935,0.10263391560241641,3.922245285669361,0.12442065069466879,3.4280352692616436,0.9922317228458616,0.19194050427675424,7.844490571338722,3.3206639497111268,4.009475512928943,4.416561673637432,2537017.66484604,0.5107211777398057,2.501740321924471,746300.0801699843,4.014886793136535,19.405820409379327,69.26684341482269,1244.420139023094,17.860554896296946,0.2316169777453958,0.023162826733293437,0.5370146868096158,0.0036821351824349257,84785.94703574613,0.16480071257572593,2.9919837032235623,27.921047440893123,1478.1327555928358,10515.28612231489,913.8495971538805,0.07648612822148251,6.532768138277313,83850.54777475644,0.1603065521700852,0.10362605485232068,1380.5978626532376,0.37673651206200415,10.605660117926135,0.027020486926749653,8685.934993296303,0.16636535133683783,2.8909708923427817,28.333633403562537,32982090.096111856,507963771.83989656,8597463.454956349,0.06982740512639399,9529.143918789505,0.1825156850946084,0.4192752872281056,11.220171004433897,0.031682575463208365,6.139783313229733,0.010510274744741843,32973037.526726972,2178.3806013865947,1.3956987430127135e-05,3.8337698390343986,0.009350043014298374,0.0005667233997448922,patient_HIOOQPEKJC_hospital_43_NFF_image_3.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},96f85b6d4108aa78b82f190713dd4087f89e5c94,2D,"(1.0, 1.0)","(968, 2432)",114.22035353346564,0.0,230.0,12af55de093eb43c518fea7ae44e6b34ebc6fa27,"(1.0, 1.0)","(968, 2432)","(0, 0, 968, 2432)",2354176,1,"(483.5, 1215.5)","(483.5, 1215.5)",54.0,176.0,35312415593.0,2.805354335856905,49.0,2.9317236687001746,230.0,33.57114026799716,114.22035353346564,115.0,0.0,230.0,21.65474837517449,122.47409798422883,-0.14967853847958745,35312415593.0,0.1744279316774768,1953.6155157406088,28.991607828405506,524.7246833143444,-9.810760335823698,13.105189331176195,0.10809565244743702,0.9836378300191527,0.09381229046065218,0.44752553765508396,0.09926946670063702,0.9539392770405669,0.9538890760476192,0.9989910190667277,0.9915446129251149,-0.8156182272690398,0.9948277972676693,0.09146240281024526,5.0736903743731965,0.14490436461079775,3.321575532584753,0.9909929140953543,0.27921965229833695,10.14738074874639,3.2248473768703834,3.303321245905907,4.2464136860046136,1360853.8359290045,0.5780595146365456,2.648507330119784,410634.0504847556,3.307383110535665,29.056566289011528,70.83158438451501,2015.2234688485482,7.6401246643335465,0.10173971508862205,0.027011993294293116,0.8608029541470233,0.0019844808661744462,40844.639415668054,0.18699080881406122,2.5810685589441014,33.40830558375142,1456.8220962001978,35999.95193825561,181.21510384446032,0.057783464703961944,6.106981040821347,51073.7649762151,0.23370447110886633,0.09283694167301,1339.717958931449,0.49565108775219757,17.029070267458636,0.024147117061137008,5659.720961993271,0.18852539762144072,2.477494795536022,34.726924486193,24675594.683321673,664679136.237467,1365821.4475911728,0.04711210014961476,11329.580660204523,0.37738851671178586,0.637760619732519,22.032075459590178,0.029011653931306704,4.853317521338347,0.01275223262831666,24669445.356904075,748.3223322092039,2.638622752229657e-05,3.5690531281336795,0.006872786662142725,0.0010664600116043524,patient_HIOOQPEKJC_hospital_43_NFF_image_1.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},cdccb80950adfac4a52bda35765106e596e5a3c7,2D,"(1.0, 1.0)","(1376, 2688)",83.55034379758445,0.0,230.0,1a1c2800c0b9ec201cff9567865fbd50031310b0,"(1.0, 1.0)","(1376, 2688)","(0, 0, 1376, 2688)",3698688,1,"(687.5, 1343.5)","(687.5, 1343.5)",10.0,151.0,35170258924.0,2.877591340871015,82.0,2.156926650479944,230.0,42.29407009126501,83.55034379758445,86.0,0.0,230.0,33.25576102561903,97.51331791438753,0.0817183389964572,35170258924.0,0.144539768146115,2528.187221977853,19.012335818821583,526.1662512215455,8.82532419961871,15.593648381292027,0.22296373110755724,0.9718042856141743,0.13536237010148863,0.5620315036619137,0.20439718104207089,0.9378054336742765,0.9374896926811211,0.9981402651588173,0.9881553790523013,-0.7795156829205376,0.9943250188748338,0.12010321165909692,3.894825286474763,0.1147367739554298,3.5118502905031392,0.9832258179423814,0.16354177346474075,7.789650572949525,3.3660407266849326,3.9541530280998947,4.587261135694228,1717496.4376660048,0.4643528834186622,3.1584670317690113,534607.5059648178,3.9585525960470953,19.115796466206394,67.37073091863925,1192.456931484894,17.092921190274478,0.22778115819610914,0.02938878807912848,0.6851551317979309,0.00446540441260606,71966.9527232488,0.1580304560159878,3.1065678422157568,26.201766022062156,1100.868586011296,8000.678974261222,644.5905033955156,0.09864391558780984,6.2855336252353045,93104.7998103933,0.20402652236278773,0.12334306110707363,1033.129688149232,0.45909371732989546,12.212652375991649,0.041857195929665345,8078.168348871253,0.1556007463762858,3.1799311018906296,26.556995916480467,18266593.538177054,280722890.5848486,5852370.810935028,0.09490059508085535,17073.756915016565,0.3288727350916204,0.5943010044267539,15.7048600972119,0.056975688485243266,5.417277665268809,0.014036328557585825,18261517.87319305,1931.257453101835,1.5327081072082113e-05,5.148299324477605,0.011722601177741033,0.0006001475595514099,patient_XXHINYNRCP_hospital_43_AFF_image_1.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e18831434f559faef0be4dc008fa50e94e5846e5,2D,"(1.0, 1.0)","(2778, 2778)",22.38266947283526,0.0,230.0,4b2a3a9d1db0a94ae01a1f674c4fe9ae3d89b7cc,"(1.0, 1.0)","(2778, 2778)","(0, 0, 2778, 2778)",7717284,1,"(1388.5, 1388.5)","(1388.5, 1388.5)",0.0,79.0,11711246117.0,1.489327769078702,36.0,3.47877865103824,230.0,25.962636048619125,22.38266947283526,0.0,0.0,230.0,17.882961061260115,38.955547506124695,1.3091352017761102,11711246117.0,0.4987563841472119,1016.5507887717469,3.995678233257874,103.43922735845811,17.197899963668497,4.997380492559236,0.03830948287627771,0.9847849725303957,0.033789266073399965,0.21215228169814898,0.037158411015905966,0.9834960990079742,0.983441425283415,0.9996325372916853,0.9969553834783123,-0.870858868284301,0.9619170746394338,0.032459100202310395,1.6600935120992455,0.49025182335595063,1.6819358357193086,0.9915372472745181,0.6824449421658733,3.3201870241984905,1.6446172921881863,1.2589224938588783,2.0464212661490975,6374187.710683447,0.8259625680075332,1.0248909465834093,3849044.6632771324,1.2589333352296548,4.014342999428297,77.29633793443392,279.3804518532686,58.37606576046525,0.7297504662248377,0.016779426322889805,0.1095201605124298,0.009778180258892679,57575.104807475356,0.22408654879976178,1.5578680294835185,12.492115040083682,26864.668088842263,38785.13115564866,25671.489870760135,0.1949879154645211,6.04270075184874,49651.371590125775,0.19191651608698795,0.03333092963793998,25944.159825124378,0.4413377331061158,5.9624528294919,0.07300557381935534,6667.966717801641,0.2223693296138745,1.644163981653832,14.367638231174547,975263707.3417594,1357219119.7410457,934495100.7508792,0.15819210417158314,8785.732208363903,0.29299447103194504,0.5592277241539969,7.919755056303539,0.09052738166156722,5.079950558465665,0.0038855638849108055,975197471.6780795,1668.5661109904581,2.773374683411696e-05,1.776373106423012,0.0009362700446400512,0.0018782587071661876,patient_YNULWKTZNL_hospital_43_NFF_image_4.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},4397c296787ef71a54e78546e11d3b857f00cc31,2D,"(1.0, 1.0)","(2872, 2872)",37.223965930781105,0.0,230.0,8ddde7b362d698a8dec3cb222347ebf9f3d6b972,"(1.0, 1.0)","(2872, 2872)","(0, 0, 2872, 2872)",8248384,1,"(1435.5, 1435.5)","(1435.5, 1435.5)",0.0,121.0,29898345799.0,2.0320890983618445,70.0,2.4975087979394215,230.0,40.78482498299021,37.223965930781105,0.0,0.0,230.0,31.351786795995245,60.205912724948654,0.944917604008809,29898345799.0,0.3546090196884793,2239.128287428186,8.111993906034428,401.6788297872405,45.235888101895426,11.986993055268655,0.05605821327248705,0.9906904566857282,0.04758759347608347,0.2743153505034131,0.053773599974316647,0.9768361562849165,0.9767726245449548,0.9994724620952848,0.9957217025618786,-0.8732852915327144,0.9855233694755752,0.04562843090637917,2.264787001165038,0.346447295222095,2.290073272783819,0.9959712542037552,0.561240231671981,4.529574002330076,2.2387671155089124,3.010762817135286,2.768801154171877,6257433.662888876,0.758625406247924,1.3886824472247963,2924951.3642541375,3.010681968255428,8.138344310837129,75.82280068435223,556.0722021428683,48.71995869322377,0.6088585188818936,0.01880950238253875,0.23113921001286206,0.008165031364606595,70701.51744256045,0.18431281635527513,2.264954218076726,19.94367061270741,16164.889319337657,29402.52251232821,15248.340279471944,0.11360855586081253,6.323881348193587,71906.84168131008,0.18646758758823712,0.046559877668159,15692.899692954223,0.4362191103345487,8.993447025283878,0.04131410250233447,10509.950102130142,0.21905769523802873,1.978822255144485,20.417879027887782,477755321.373046,1023829141.0931052,450829477.53864247,0.09270105813410259,14910.092667472592,0.31076936653200615,0.5769107147351719,11.752330810144056,0.053933122227693094,5.100020943191639,0.005816654510750227,477725764.8419262,1734.2247712297574,2.5873362178914888e-05,2.0111493177590702,0.0031547867965414133,0.0011173637238605766,patient_AXXUCGIRDS_hospital_43_NFF_image_3.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},795917a2be1896f85d29e7d93809454f2817eba9,2D,"(1.0, 1.0)","(2902, 2901)",37.3911821561091,0.0,230.0,f054b47c684f0e66842a10df39a7eabe1fc1477f,"(1.0, 1.0)","(2902, 2901)","(0, 0, 2902, 2901)",8418702,1,"(1450.5, 1450.0)","(1450.5, 1450.0)",1.0,84.0,20783975138.0,2.0096508535361655,53.0,2.731299977141016,230.0,28.004154082801982,37.3911821561091,29.0,0.0,230.0,22.14816230771398,49.68688135151354,0.7372395618540368,20783975138.0,0.30223560918313414,1070.6856754080534,5.913692887935189,112.35724453997058,13.588767885818067,6.183989900210976,0.08429900363290617,0.973102850034161,0.08142118855441702,0.4075410359593817,0.07760448454486711,0.9595340402027215,0.9594979432438108,0.9991734728686155,0.9926150999191956,-0.7863518072393518,0.9785328083191744,0.08057667235927264,2.09493917502958,0.27573519689728554,2.4391710312389985,0.9789618096486169,0.45814021420528783,4.18987835005916,2.3551970122021073,1.5670722259609702,3.243566862126217,5009817.580057829,0.5950819473189368,2.119207919890566,2544431.52750127,1.5673343620066678,5.955271608378584,71.83788403485478,381.59797567368463,41.97558431826941,0.5420866654200844,0.02191631786838869,0.18275748037909914,0.008698331988757585,154050.1398407385,0.22521308524409506,1.5570311653561246,11.050404256117426,4596.057416979192,6271.614019001854,4401.447641704673,0.21076169284705132,6.2545239281242875,101611.68824505861,0.1474921561130916,0.08127862228642849,4440.1455219515165,0.37792079230695147,4.362975697786425,0.07683321367937043,14217.016184593454,0.21109782301766133,1.7757669948782997,11.641548375601355,120285523.14563164,366714779.21448296,94015888.66897063,0.21316956567448325,18699.272406010572,0.27765148788398425,0.5442867864956188,6.331493031436327,0.11425455954261043,5.3925979068765395,0.007999808046418557,120269897.39578599,5092.820664573953,8.210865657198571e-06,4.544343058515559,0.0028144902680797526,0.0006295269848038091,patient_ZOYSMQXFKZ_hospital_43_NFF_image_2.png
