diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,ImageFilename
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},0402f0b4ec45a3116f9366cb56c69886e5590ad6,2D,"(1.0, 1.0)","(2990, 2990)",0.23341648011913105,0.0,1.0,dfd7cb8e41cb818e2272c31fcefd1a7e22ad09a4,"(1.0, 1.0)","(2990, 2990)","(0, 0, 2990, 2990)",8940100,1,"(1494.5, 1494.5)","(1494.5, 1494.5)",0.0,0.6086956521739131,1009911.9318525522,-3.2034265038149176e-16,0.4217391304347826,1.7848439861613852,1.0,0.218018524770164,0.23341648011913105,0.2,0.0,1.0,0.18930536807600742,0.3361015871625146,0.4513657188209337,1009911.9318525522,1.0,0.05848102370195674,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.014700750624714234,8916219.967903715,0.9973288853484541,0.012027162124051602,8940100.0,0.0,1.0,80.93981051666088,80.93981051666088,80.93981051666088,1.0,0.012366332591358038,0.012366332591358038,0.012366332591358038,4484.5,1.0,0.0,1.0,5960315.95835424,5960315.95835424,5960315.95835424,1.0,5.772927873803662,1495.9999163739756,0.5001672380622136,0.0005016163130166329,372379.61458333285,0.0002751185835280502,0.0002751185835280502,0.0002751185835280502,1.0,1.0,0.0,1.0,79925388010000.0,79925388010000.0,79925388010000.0,1.0,1.0,1.0,1.2511669006534986e-14,1.2511669006534986e-14,1.2511669006534986e-14,-3.2034265038149176e-16,1.1185557208532343e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_DVGANYUKSM_hospital_55_NFF_image_1.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},f66936a4f0f4f0c3081f3cc5174d6d82d9254a2d,2D,"(1.0, 1.0)","(2991, 2991)",0.12621808073423924,0.0,1.0,4fd0d295150286aa8de0a58fc1b4597288f71264,"(1.0, 1.0)","(2991, 2991)","(0, 0, 2991, 2991)",8946081,1,"(1495.0, 1495.0)","(1495.0, 1495.0)",0.0,0.3739130434782609,362674.1006049146,-3.2034265038149176e-16,0.20869565217391303,3.097715655959784,1.0,0.12905558943258144,0.12621808073423924,0.08260869565217391,0.0,1.0,0.09689921467934962,0.20134546782567986,1.0828077331050803,362674.1006049146,1.0,0.024608993509707015,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.014696480716499958,8922192.967914442,0.9973297769061606,0.012023145340904066,8946081.0,0.0,1.0,80.9398306364541,80.9398306364541,80.9398306364541,1.0,0.012366325683231339,0.012366325683231339,0.012366325683231339,4486.0,1.0,0.0,1.0,5964303.3750209,5964303.3750209,5964303.3750209,1.0,5.773169099194019,1496.4999164019396,0.5001671821437785,0.0005014486231457104,372628.78124999907,0.00027502658601431356,0.00027502658601431356,0.00027502658601431356,1.0,1.0,0.0,1.0,80032365258561.0,80032365258561.0,80032365258561.0,1.0,1.0,1.0,1.2494944973440365e-14,1.2494944973440365e-14,1.2494944973440365e-14,-3.2034265038149176e-16,1.1178078982294034e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_VDWCJPPRQL_hospital_55_NFF_image_3.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},bff027e2f25add1e8243a46d1613500477afa0d0,2D,"(1.0, 1.0)","(2990, 2990)",0.21773870732892325,0.0,1.0,dfd7cb8e41cb818e2272c31fcefd1a7e22ad09a4,"(1.0, 1.0)","(2990, 2990)","(0, 0, 2990, 2990)",8940100,1,"(1494.5, 1494.5)","(1494.5, 1494.5)",0.0,0.6043478260869565,899700.1642722127,-3.2034265038149176e-16,0.39565217391304347,2.1098379309626494,1.0,0.1980021722449805,0.21773870732892325,0.1565217391304348,0.0,1.0,0.1602565604782598,0.3172325276196119,0.67729274626979,899700.1642722127,1.0,0.053226331910657315,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.014700750624714234,8916219.967903715,0.9973288853484541,0.012027162124051602,8940100.0,0.0,1.0,80.93981051666088,80.93981051666088,80.93981051666088,1.0,0.012366332591358038,0.012366332591358038,0.012366332591358038,4484.5,1.0,0.0,1.0,5960315.95835424,5960315.95835424,5960315.95835424,1.0,5.772927873803662,1495.9999163739756,0.5001672380622136,0.0005016163130166329,372379.61458333285,0.0002751185835280502,0.0002751185835280502,0.0002751185835280502,1.0,1.0,0.0,1.0,79925388010000.0,79925388010000.0,79925388010000.0,1.0,1.0,1.0,1.2511669006534986e-14,1.2511669006534986e-14,1.2511669006534986e-14,-3.2034265038149176e-16,1.1185557208532343e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_VDWCJPPRQL_hospital_55_NFF_image_2.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e01d17a53cb5670de19ef3f84ea66912599eea45,2D,"(1.0, 1.0)","(1454, 2990)",0.3503996966544587,0.0,1.0,5864fb7f1eb0adbcce2f659952e3ef7047c5ee05,"(1.0, 1.0)","(1454, 2990)","(0, 0, 1454, 2990)",4347460,1,"(726.5, 1494.5)","(726.5, 1494.5)",0.18695652173913044,0.5695652173913044,622182.2628922487,-3.2034265038149176e-16,0.22608695652173913,2.7311980017311703,1.0,0.11971669596114379,0.3503996966544587,0.3217391304347826,0.0,1.0,0.09337789034696652,0.37830407169570207,0.598372519195462,622182.2628922487,1.0,0.020334023246010715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.02121476304144104,4329728.292426382,0.995921363836903,0.01836854449410644,4347460.0,0.0,1.0,80.90802445565916,80.90802445565916,80.90802445565916,1.0,0.01237724633080772,0.01237724633080772,0.01237724633080772,3332.5,1.0,0.0,1.0,3359611.3677695254,3359611.3677695254,3359611.3677695254,1.0,3.900598158742484,1377.506977267612,0.5599835645436894,0.0007665395426294894,117329.65639161895,0.00037030367359175875,0.00037030367359175875,0.00037030367359175875,1.0,1.0,0.0,1.0,18900408451600.0,18900408451600.0,18900408451600.0,1.0,1.0,1.0,5.29089094852522e-14,5.29089094852522e-14,5.29089094852522e-14,-3.2034265038149176e-16,2.3001936763075452e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_FEQEDJKCRO_hospital_55_NFF_image_3.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},575d90a890a77f632ced13c1927de151dddb83a1,2D,"(1.0, 1.0)","(2990, 2534)",0.277753983371588,0.0,1.0,06a35b9eaaf06e987fdcee3ca2382bd0aa7079ed,"(1.0, 1.0)","(2990, 2534)","(0, 0, 2990, 2534)",7576660,1,"(1494.5, 1266.5)","(1494.5, 1266.5)",0.10434782608695652,0.4434782608695652,711363.2976559546,-3.2034265038149176e-16,0.19565217391304346,2.586126557735877,1.0,0.1055458993326638,0.277753983371588,0.28695652173913044,0.0,1.0,0.07773621913529,0.30641274656931866,-0.0010014970478379463,711363.2976559546,1.0,0.016741495981369293,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.015842242358274174,7554604.184571038,0.9970889791241837,0.013108024776036063,7576660.0,0.0,1.0,80.93439589476101,80.93439589476101,80.93439589476101,1.0,0.012368191701004578,0.012368191701004578,0.012368191701004578,4142.5,1.0,0.0,1.0,5087418.911280101,5087418.911280101,5087418.911280101,1.0,5.391421663190568,1400.8244613434726,0.5035894371434859,0.0005467448717508769,306135.4786023281,0.0002978353100538379,0.0002978353100538379,0.0002978353100538379,1.0,1.0,0.0,1.0,57405776755600.0,57405776755600.0,57405776755600.0,1.0,1.0,1.0,1.7419849647839645e-14,1.7419849647839645e-14,1.7419849647839645e-14,-3.2034265038149176e-16,1.3198427803280074e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_IFMAVGRURQ_hospital_55_NFF_image_1.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},0ff5031030be00738c89a5a1cb1004a69c6b63ec,2D,"(1.0, 1.0)","(2456, 2456)",0.31379174908786994,0.0,1.0,3d95438248adc5af40273460cd12f43e6938529f,"(1.0, 1.0)","(2456, 2456)","(0, 0, 2456, 2456)",6031936,1,"(1227.5, 1227.5)","(1227.5, 1227.5)",0.0,0.7782608695652173,1160209.2297920603,-3.2034265038149176e-16,0.5695652173913044,1.637746904730852,1.0,0.275611828861792,0.31379174908786994,0.2956521739130435,0.0,1.0,0.24514192921545144,0.43857088336311884,0.32331463174264735,1160209.2297920603,1.0,0.09387915793828204,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.017434880525151162,6012327.960927967,0.9967492959023384,0.014638755962479598,6031936.0,0.0,1.0,80.92672667614511,80.92672667614511,80.92672667614511,1.0,0.012370825515684811,0.012370825515684811,0.012370825515684811,3683.5,1.0,0.0,1.0,4021495.4583587865,4021495.4583587865,4021495.4583587865,1.0,5.631002365855289,1228.9998981877418,0.5002036037849199,0.0006106662935415761,251228.36458333235,0.00033494888697716463,0.00033494888697716463,0.00033494888697716463,1.0,1.0,0.0,1.0,36384251908096.0,36384251908096.0,36384251908096.0,1.0,1.0,1.0,2.7484418328180225e-14,2.7484418328180225e-14,2.7484418328180225e-14,-3.2034265038149176e-16,1.6578425235281012e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_TZSHYXLTOZ_hospital_55_NFF_image_1.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},065c623bb39da5175458b9d594f3197c3f427f26,2D,"(1.0, 1.0)","(1842, 2558)",0.27871825796550026,0.0,1.0,c6c2338c87b34aa5a7a1095cdb1dd3531de06957,"(1.0, 1.0)","(1842, 2558)","(0, 0, 1842, 2558)",4711836,1,"(920.5, 1278.5)","(920.5, 1278.5)",0.0,0.5304347826086957,521094.4390548206,-3.2034265038149176e-16,0.23913043478260873,2.178951972452577,1.0,0.14997374543665656,0.27871825796550026,0.27391304347826084,0.0,1.0,0.13083512474825965,0.33255473535264035,0.0260739405467764,521094.4390548206,1.0,0.03290878468214152,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.019624197749432318,4694276.825611078,0.9962733901627897,0.016783293806684977,4711836.0,0.0,1.0,80.91597755100135,80.91597755100135,80.91597755100135,1.0,0.012374516949326004,0.012374516949326004,0.012374516949326004,3299.5,1.0,0.0,1.0,3233789.050466015,3233789.050466015,3233789.050466015,1.0,4.859920541461361,1159.2694930666062,0.5134734014700173,0.0007002578188205193,176063.10736150178,0.00037394609884016045,0.00037394609884016045,0.00037394609884016045,1.0,1.0,0.0,1.0,22201398490896.0,22201398490896.0,22201398490896.0,1.0,1.0,1.0,4.504220760732997e-14,4.504220760732997e-14,4.504220760732997e-14,-3.2034265038149176e-16,2.1223149532369124e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_ABEFSLVKVT_hospital_55_NFF_image_1.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},f63c176d70ffb0e46cb43d667fb50f93c44b89ac,2D,"(1.0, 1.0)","(2936, 2936)",0.15754447009891065,0.0,1.0,e77c185b48319df24b88a03c1127a688f751da99,"(1.0, 1.0)","(2936, 2936)","(0, 0, 2936, 2936)",8620096,1,"(1467.5, 1467.5)","(1467.5, 1467.5)",0.0,0.4391304347826087,514951.55835538794,-3.2034265038149176e-16,0.3130434782608696,2.338083958425465,1.0,0.16300109346089287,0.15754447009891065,0.0,0.0,1.0,0.13273093476474823,0.24441459571988985,0.7879719940866818,514951.55835538794,1.0,0.03491823454217062,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.01493531471373664,8596647.96731359,0.9972798408873392,0.012248127247735009,8620096.0,0.0,1.0,80.93870369889152,80.93870369889152,80.93870369889152,1.0,0.012366712621297953,0.012366712621297953,0.012366712621297953,4403.5,1.0,0.0,1.0,5746975.458354624,5746975.458354624,5746975.458354624,1.0,5.75978043504099,1468.9999148356328,0.5001703142285187,0.0005108411785669208,359048.3645833333,0.00028017952799142454,0.00028017952799142454,0.00028017952799142454,1.0,1.0,0.0,1.0,74306055049216.0,74306055049216.0,74306055049216.0,1.0,1.0,1.0,1.3457853459420747e-14,1.3457853459420747e-14,1.3457853459420747e-14,-3.2034265038149176e-16,1.1600798877413894e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_SMSYNHUGGM_hospital_55_NFF_image_2.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8b36ce887ed0a49577147c2945ffefbd9d7b20f0,2D,"(1.0, 1.0)","(2942, 2942)",0.30056540610564414,0.0,1.0,b71d9f865c62377529dd81c88c13e1fb10274177,"(1.0, 1.0)","(2942, 2942)","(0, 0, 2942, 2942)",8655364,1,"(1470.5, 1470.5)","(1470.5, 1470.5)",0.0,0.7304347826086957,1467393.8906427221,-3.2034265038149176e-16,0.6130434782608696,1.7936937181473758,1.0,0.2443920449671822,0.30056540610564414,0.20434782608695654,0.0,1.0,0.20233861531310604,0.4117472288062822,0.5215312436988778,1467393.8906427221,1.0,0.07919621708220204,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.014908859132058961,8631867.967380228,0.997285379029724,0.012223175435373348,8655364.0,0.0,1.0,80.93882868473239,80.93882868473239,80.93882868473239,1.0,0.012366669706528551,0.012366669706528551,0.012366669706528551,4412.5,1.0,0.0,1.0,5770487.958354581,5770487.958354581,5770487.958354581,1.0,5.761253151107595,1471.999915009349,0.5001699668552353,0.0005097994723272182,360517.6145833325,0.00027960802465987455,0.00027960802465987455,0.00027960802465987455,1.0,1.0,0.0,1.0,74915325972496.0,74915325972496.0,74915325972496.0,1.0,1.0,1.0,1.3348403507810064e-14,1.3348403507810064e-14,1.3348403507810064e-14,-3.2034265038149176e-16,1.1553529117897295e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_PZNMUFMXOV_hospital_55_NFF_image_2.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},4b5e547c85459ecc1afe9f37f9f21b5f183d6ae8,2D,"(1.0, 1.0)","(1916, 1916)",0.3910063729085985,0.0,1.0,9fa0abbb48d1f371b7d024f3564955bf03a1fd59,"(1.0, 1.0)","(1916, 1916)","(0, 0, 1916, 1916)",3671056,1,"(957.5, 957.5)","(957.5, 957.5)",0.0,0.6391304347826087,732666.8039508511,-3.2034265038149176e-16,0.3434782608695652,2.1292692663609696,1.0,0.1840415544111562,0.3910063729085985,0.4391304347826087,0.0,1.0,0.1744171090689483,0.44674299623837227,-0.4901980825518402,732666.8039508511,1.0,0.04669332103290021,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.021600975978016402,3655767.9499217663,0.9958355170615121,0.018757559160096093,3671056.0,0.0,1.0,80.90608151986785,80.90608151986785,80.90608151986785,1.0,0.012377917356144328,0.012377917356144328,0.012377917356144328,2873.5,1.0,0.0,1.0,2447530.458365962,2447530.458365962,2447530.458365962,1.0,5.451883169437834,958.999869485774,0.5002609943841749,0.0007827448014958093,152880.86458333084,0.00042937455771964016,0.00042937455771964016,0.00042937455771964016,1.0,1.0,0.0,1.0,13476652155136.0,13476652155136.0,13476652155136.0,1.0,1.0,1.0,7.420240490654027e-14,7.420240490654027e-14,7.420240490654027e-14,-3.2034265038149176e-16,2.724011837465841e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_KEWEWVMUVK_hospital_55_AFF_image_2.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},a108b4c1d348269c5e6364546bbf60d8ed803b5f,2D,"(1.0, 1.0)","(2080, 3040)",0.48126542972187963,0.0,1.0,240d2cda5e931d938b3d8c3cdf6867edbfc02a3f,"(1.0, 1.0)","(2080, 3040)","(0, 0, 2080, 3040)",6323200,1,"(1039.5, 1519.5)","(1039.5, 1519.5)",0.06521739130434782,0.8391304347826087,1944544.019773156,-3.2034265038149176e-16,0.4608695652173913,1.8377530823547872,1.0,0.2394351745413863,0.48126542972187963,0.5304347826086957,0.0,1.0,0.1913277702222375,0.5545496431977982,-0.23213932613989838,1944544.019773156,1.0,0.07590889292541958,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.017349290699176245,6302761.127140689,0.99676763776896,0.014555729994354701,6323200.0,0.0,1.0,80.9271413208502,80.9271413208502,80.9271413208502,1.0,0.01237068246816739,0.01237068246816739,0.01237068246816739,3839.5,1.0,0.0,1.0,4383660.418050401,4383660.418050401,4383660.418050401,1.0,4.824628057727684,1371.017483883571,0.5177803250407444,0.0006072083755060729,228749.93524578,0.00032135153773225954,0.00032135153773225954,0.00032135153773225954,1.0,1.0,0.0,1.0,39982858240000.0,39982858240000.0,39982858240000.0,1.0,1.0,1.0,2.5010718193217395e-14,2.5010718193217395e-14,2.5010718193217395e-14,-3.2034265038149176e-16,1.5814777327935223e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_HZUMGPZPKQ_hospital_55_AFF_image_2.png
